course_id,year,grade,count
270,2010,"A ",37
270,2010,A+,29
270,2010,A-,28
270,2010,"B ",38
270,2010,B+,27
270,2010,B-,32
270,2010,"C ",33
270,2010,C+,35
270,2010,C-,26
270,2010,all,285
313,2010,"A ",27
313,2010,A+,31
313,2010,A-,34
313,2010,"B ",30
313,2010,B+,29
313,2010,B-,33
313,2010,"C ",29
313,2010,C+,27
313,2010,C-,30
313,2010,all,270
415,2010,"A ",41
415,2010,A+,26
415,2010,A-,29
415,2010,"B ",18
415,2010,B+,17
415,2010,B-,33
415,2010,"C ",35
415,2010,C+,36
415,2010,C-,29
415,2010,all,264
443,2010,"A ",27
443,2010,A+,36
443,2010,A-,31
443,2010,"B ",33
443,2010,B+,36
443,2010,B-,32
443,2010,"C ",36
443,2010,C+,29
443,2010,C-,38
443,2010,all,298
476,2010,"A ",27
476,2010,A+,25
476,2010,A-,40
476,2010,"B ",28
476,2010,B+,34
476,2010,B-,37
476,2010,"C ",27
476,2010,C+,42
476,2010,C-,24
476,2010,all,284
493,2010,"A ",31
493,2010,A+,26
493,2010,A-,34
493,2010,"B ",30
493,2010,B+,35
493,2010,B-,40
493,2010,"C ",28
493,2010,C+,26
493,2010,C-,36
493,2010,all,286
679,2010,"A ",29
679,2010,A+,35
679,2010,A-,45
679,2010,"B ",36
679,2010,B+,29
679,2010,B-,26
679,2010,"C ",48
679,2010,C+,26
679,2010,C-,33
679,2010,all,307
692,2010,"A ",29
692,2010,A+,35
692,2010,A-,34
692,2010,"B ",38
692,2010,B+,39
692,2010,B-,34
692,2010,"C ",30
692,2010,C+,35
692,2010,C-,35
692,2010,all,309
735,2010,"A ",24
735,2010,A+,32
735,2010,A-,32
735,2010,"B ",34
735,2010,B+,37
735,2010,B-,31
735,2010,"C ",33
735,2010,C+,40
735,2010,C-,37
735,2010,all,300
843,2010,"A ",32
843,2010,A+,29
843,2010,A-,25
843,2010,"B ",39
843,2010,B+,28
843,2010,B-,34
843,2010,"C ",32
843,2010,C+,31
843,2010,C-,29
843,2010,all,279
867,2010,"A ",42
867,2010,A+,32
867,2010,A-,33
867,2010,"B ",37
867,2010,B+,38
867,2010,B-,29
867,2010,"C ",24
867,2010,C+,45
867,2010,C-,32
867,2010,all,312
NULL,2010,all,3194
445,2011,"A ",40
445,2011,A+,41
445,2011,A-,32
445,2011,"B ",37
445,2011,B+,35
445,2011,B-,36
445,2011,"C ",29
445,2011,C+,25
445,2011,C-,40
445,2011,all,315
457,2011,"A ",30
457,2011,A+,31
457,2011,A-,22
457,2011,"B ",21
457,2011,B+,36
457,2011,B-,33
457,2011,"C ",29
457,2011,C+,33
457,2011,C-,31
457,2011,all,266
496,2011,"A ",42
496,2011,A+,18
496,2011,A-,31
496,2011,"B ",33
496,2011,B+,36
496,2011,B-,35
496,2011,"C ",31
496,2011,C+,40
496,2011,C-,32
496,2011,all,298
545,2011,"A ",33
545,2011,A+,32
545,2011,A-,30
545,2011,"B ",29
545,2011,B+,39
545,2011,B-,32
545,2011,"C ",29
545,2011,C+,37
545,2011,C-,45
545,2011,all,306
702,2011,"A ",42
702,2011,A+,40
702,2011,A-,35
702,2011,"B ",36
702,2011,B+,39
702,2011,B-,32
702,2011,"C ",31
702,2011,C+,36
702,2011,C-,34
702,2011,all,325
NULL,2011,all,1510
105,2012,"A ",33
105,2012,A+,33
105,2012,A-,33
105,2012,"B ",42
105,2012,B+,35
105,2012,B-,35
105,2012,"C ",45
105,2012,C+,23
105,2012,C-,28
105,2012,all,307
137,2012,"A ",32
137,2012,A+,39
137,2012,A-,35
137,2012,"B ",32
137,2012,B+,30
137,2012,B-,38
137,2012,"C ",39
137,2012,C+,38
137,2012,C-,21
137,2012,all,304
169,2012,"A ",26
169,2012,A+,34
169,2012,A-,28
169,2012,"B ",18
169,2012,B+,35
169,2012,B-,29
169,2012,"C ",31
169,2012,C+,40
169,2012,C-,39
169,2012,all,280
192,2012,"A ",41
192,2012,A+,36
192,2012,A-,41
192,2012,"B ",38
192,2012,B+,41
192,2012,B-,38
192,2012,"C ",31
192,2012,C+,38
192,2012,C-,34
192,2012,all,338
200,2012,"A ",33
200,2012,A+,28
200,2012,A-,20
200,2012,"B ",41
200,2012,B+,30
200,2012,B-,31
200,2012,"C ",44
200,2012,C+,36
200,2012,C-,29
200,2012,all,292
274,2012,"A ",50
274,2012,A+,28
274,2012,A-,38
274,2012,"B ",35
274,2012,B+,38
274,2012,B-,25
274,2012,"C ",42
274,2012,C+,33
274,2012,C-,43
274,2012,all,332
443,2012,"A ",33
443,2012,A+,25
443,2012,A-,31
443,2012,"B ",26
443,2012,B+,26
443,2012,B-,34
443,2012,"C ",28
443,2012,C+,30
443,2012,C-,35
443,2012,all,268
461,2012,"A ",38
461,2012,A+,37
461,2012,A-,32
461,2012,"B ",35
461,2012,B+,26
461,2012,B-,31
461,2012,"C ",40
461,2012,C+,29
461,2012,C-,29
461,2012,all,297
559,2012,"A ",30
559,2012,A+,43
559,2012,A-,32
559,2012,"B ",31
559,2012,B+,33
559,2012,B-,38
559,2012,"C ",37
559,2012,C+,36
559,2012,C-,32
559,2012,all,312
694,2012,"A ",34
694,2012,A+,31
694,2012,A-,41
694,2012,"B ",29
694,2012,B+,40
694,2012,B-,19
694,2012,"C ",29
694,2012,C+,32
694,2012,C-,42
694,2012,all,297
696,2012,"A ",24
696,2012,A+,27
696,2012,A-,28
696,2012,"B ",31
696,2012,B+,29
696,2012,B-,36
696,2012,"C ",28
696,2012,C+,33
696,2012,C-,35
696,2012,all,271
793,2012,"A ",33
793,2012,A+,28
793,2012,A-,28
793,2012,"B ",35
793,2012,B+,33
793,2012,B-,39
793,2012,"C ",35
793,2012,C+,28
793,2012,C-,22
793,2012,all,281
927,2012,"A ",35
927,2012,A+,26
927,2012,A-,32
927,2012,"B ",38
927,2012,B+,39
927,2012,B-,34
927,2012,"C ",30
927,2012,C+,30
927,2012,C-,36
927,2012,all,300
NULL,2012,all,3879
319,2013,"A ",44
319,2013,A+,43
319,2013,A-,23
319,2013,"B ",34
319,2013,B+,37
319,2013,B-,28
319,2013,"C ",38
319,2013,C+,33
319,2013,C-,34
319,2013,all,314
400,2013,"A ",34
400,2013,A+,29
400,2013,A-,30
400,2013,"B ",47
400,2013,B+,29
400,2013,B-,30
400,2013,"C ",42
400,2013,C+,35
400,2013,C-,36
400,2013,all,312
401,2013,"A ",35
401,2013,A+,27
401,2013,A-,29
401,2013,"B ",40
401,2013,B+,36
401,2013,B-,37
401,2013,"C ",28
401,2013,C+,30
401,2013,C-,33
401,2013,all,295
408,2013,"A ",30
408,2013,A+,30
408,2013,A-,38
408,2013,"B ",34
408,2013,B+,38
408,2013,B-,35
408,2013,"C ",29
408,2013,C+,37
408,2013,C-,21
408,2013,all,292
599,2013,"A ",34
599,2013,A+,34
599,2013,A-,36
599,2013,"B ",30
599,2013,B+,31
599,2013,B-,34
599,2013,"C ",35
599,2013,C+,35
599,2013,C-,40
599,2013,all,309
603,2013,"A ",31
603,2013,A+,30
603,2013,A-,44
603,2013,"B ",28
603,2013,B+,32
603,2013,B-,32
603,2013,"C ",39
603,2013,C+,43
603,2013,C-,27
603,2013,all,306
629,2013,"A ",35
629,2013,A+,36
629,2013,A-,41
629,2013,"B ",32
629,2013,B+,28
629,2013,B-,35
629,2013,"C ",37
629,2013,C+,41
629,2013,C-,39
629,2013,all,324
735,2013,"A ",28
735,2013,A+,27
735,2013,A-,33
735,2013,"B ",38
735,2013,B+,37
735,2013,B-,29
735,2013,"C ",33
735,2013,C+,26
735,2013,C-,34
735,2013,all,285
748,2013,"A ",41
748,2013,A+,40
748,2013,A-,33
748,2013,"B ",30
748,2013,B+,41
748,2013,B-,34
748,2013,"C ",28
748,2013,C+,37
748,2013,C-,34
748,2013,all,318
802,2013,"A ",45
802,2013,A+,28
802,2013,A-,44
802,2013,"B ",42
802,2013,B+,26
802,2013,B-,42
802,2013,"C ",41
802,2013,C+,32
802,2013,C-,31
802,2013,all,331
808,2013,"A ",40
808,2013,A+,34
808,2013,A-,27
808,2013,"B ",22
808,2013,B+,45
808,2013,B-,28
808,2013,"C ",26
808,2013,C+,37
808,2013,C-,37
808,2013,all,296
974,2013,"A ",43
974,2013,A+,26
974,2013,A-,35
974,2013,"B ",43
974,2013,B+,37
974,2013,B-,31
974,2013,"C ",34
974,2013,C+,37
974,2013,C-,35
974,2013,all,321
NULL,2013,all,3703
421,2014,"A ",33
421,2014,A+,43
421,2014,A-,25
421,2014,"B ",39
421,2014,B+,22
421,2014,B-,26
421,2014,"C ",27
421,2014,C+,30
421,2014,C-,26
421,2014,all,271
527,2014,"A ",23
527,2014,A+,44
527,2014,A-,22
527,2014,"B ",38
527,2014,B+,25
527,2014,B-,36
527,2014,"C ",33
527,2014,C+,33
527,2014,C-,33
527,2014,all,287
571,2014,"A ",38
571,2014,A+,30
571,2014,A-,27
571,2014,"B ",42
571,2014,B+,36
571,2014,B-,39
571,2014,"C ",28
571,2014,C+,30
571,2014,C-,20
571,2014,all,290
642,2014,"A ",39
642,2014,A+,24
642,2014,A-,28
642,2014,"B ",40
642,2014,B+,24
642,2014,B-,33
642,2014,"C ",44
642,2014,C+,27
642,2014,C-,39
642,2014,all,298
747,2014,"A ",32
747,2014,A+,45
747,2014,A-,46
747,2014,"B ",43
747,2014,B+,31
747,2014,B-,29
747,2014,"C ",36
747,2014,C+,40
747,2014,C-,33
747,2014,all,335
760,2014,"A ",24
760,2014,A+,39
760,2014,A-,27
760,2014,"B ",29
760,2014,B+,36
760,2014,B-,31
760,2014,"C ",28
760,2014,C+,31
760,2014,C-,25
760,2014,all,270
795,2014,"A ",40
795,2014,A+,37
795,2014,A-,36
795,2014,"B ",33
795,2014,B+,30
795,2014,B-,31
795,2014,"C ",39
795,2014,C+,27
795,2014,C-,39
795,2014,all,312
NULL,2014,all,2063
362,2015,"A ",44
362,2015,A+,40
362,2015,A-,38
362,2015,"B ",34
362,2015,B+,43
362,2015,B-,44
362,2015,"C ",34
362,2015,C+,26
362,2015,C-,35
362,2015,all,338
366,2015,"A ",33
366,2015,A+,30
366,2015,A-,37
366,2015,"B ",21
366,2015,B+,39
366,2015,B-,38
366,2015,"C ",34
366,2015,C+,47
366,2015,C-,31
366,2015,all,310
468,2015,"A ",31
468,2015,A+,27
468,2015,A-,36
468,2015,"B ",36
468,2015,B+,36
468,2015,B-,32
468,2015,"C ",29
468,2015,C+,30
468,2015,C-,38
468,2015,all,295
482,2015,"A ",31
482,2015,A+,34
482,2015,A-,26
482,2015,"B ",33
482,2015,B+,37
482,2015,B-,28
482,2015,"C ",31
482,2015,C+,39
482,2015,C-,37
482,2015,all,296
581,2015,"A ",35
581,2015,A+,34
581,2015,A-,36
581,2015,"B ",38
581,2015,B+,32
581,2015,B-,41
581,2015,"C ",36
581,2015,C+,29
581,2015,C-,32
581,2015,all,313
591,2015,"A ",24
591,2015,A+,36
591,2015,A-,33
591,2015,"B ",31
591,2015,B+,33
591,2015,B-,34
591,2015,"C ",44
591,2015,C+,23
591,2015,C-,33
591,2015,all,291
663,2015,"A ",31
663,2015,A+,41
663,2015,A-,32
663,2015,"B ",27
663,2015,B+,38
663,2015,B-,26
663,2015,"C ",23
663,2015,C+,41
663,2015,C-,23
663,2015,all,282
875,2015,"A ",32
875,2015,A+,24
875,2015,A-,27
875,2015,"B ",40
875,2015,B+,28
875,2015,B-,35
875,2015,"C ",35
875,2015,C+,42
875,2015,C-,36
875,2015,all,299
NULL,2015,all,2424
239,2016,"A ",45
239,2016,A+,44
239,2016,A-,27
239,2016,"B ",36
239,2016,B+,41
239,2016,B-,33
239,2016,"C ",42
239,2016,C+,30
239,2016,C-,30
239,2016,all,328
338,2016,"A ",30
338,2016,A+,36
338,2016,A-,33
338,2016,"B ",23
338,2016,B+,29
338,2016,B-,43
338,2016,"C ",30
338,2016,C+,26
338,2016,C-,38
338,2016,all,288
352,2016,"A ",37
352,2016,A+,31
352,2016,A-,32
352,2016,"B ",24
352,2016,B+,32
352,2016,B-,40
352,2016,"C ",32
352,2016,C+,36
352,2016,C-,27
352,2016,all,291
362,2016,"A ",31
362,2016,A+,38
362,2016,A-,33
362,2016,"B ",39
362,2016,B+,42
362,2016,B-,34
362,2016,"C ",39
362,2016,C+,38
362,2016,C-,26
362,2016,all,320
376,2016,"A ",26
376,2016,A+,38
376,2016,A-,34
376,2016,"B ",31
376,2016,B+,34
376,2016,B-,28
376,2016,"C ",32
376,2016,C+,34
376,2016,C-,40
376,2016,all,297
426,2016,"A ",25
426,2016,A+,29
426,2016,A-,35
426,2016,"B ",19
426,2016,B+,39
426,2016,B-,39
426,2016,"C ",30
426,2016,C+,42
426,2016,C-,43
426,2016,all,301
561,2016,"A ",23
561,2016,A+,34
561,2016,A-,28
561,2016,"B ",39
561,2016,B+,32
561,2016,B-,36
561,2016,"C ",33
561,2016,C+,30
561,2016,C-,27
561,2016,all,282
626,2016,"A ",33
626,2016,A+,38
626,2016,A-,36
626,2016,"B ",34
626,2016,B+,24
626,2016,B-,35
626,2016,"C ",30
626,2016,C+,31
626,2016,C-,40
626,2016,all,301
791,2016,"A ",34
791,2016,A+,38
791,2016,A-,36
791,2016,"B ",43
791,2016,B+,34
791,2016,B-,39
791,2016,"C ",45
791,2016,C+,34
791,2016,C-,24
791,2016,all,327
864,2016,"A ",26
864,2016,A+,25
864,2016,A-,43
864,2016,"B ",24
864,2016,B+,21
864,2016,B-,37
864,2016,"C ",39
864,2016,C+,32
864,2016,C-,35
864,2016,all,282
867,2016,"A ",28
867,2016,A+,34
867,2016,A-,28
867,2016,"B ",33
867,2016,B+,34
867,2016,B-,47
867,2016,"C ",38
867,2016,C+,34
867,2016,C-,38
867,2016,all,314
959,2016,"A ",28
959,2016,A+,29
959,2016,A-,25
959,2016,"B ",33
959,2016,B+,31
959,2016,B-,37
959,2016,"C ",43
959,2016,C+,36
959,2016,C-,41
959,2016,all,303
960,2016,"A ",36
960,2016,A+,39
960,2016,A-,28
960,2016,"B ",41
960,2016,B+,33
960,2016,B-,29
960,2016,"C ",29
960,2016,C+,28
960,2016,C-,20
960,2016,all,283
NULL,2016,all,3917
169,2017,"A ",35
169,2017,A+,39
169,2017,A-,29
169,2017,"B ",32
169,2017,B+,28
169,2017,B-,36
169,2017,"C ",33
169,2017,C+,29
169,2017,C-,39
169,2017,all,300
200,2017,"A ",29
200,2017,A+,29
200,2017,A-,30
200,2017,"B ",38
200,2017,B+,35
200,2017,B-,35
200,2017,"C ",35
200,2017,C+,42
200,2017,C-,26
200,2017,all,299
258,2017,"A ",33
258,2017,A+,29
258,2017,A-,32
258,2017,"B ",42
258,2017,B+,36
258,2017,B-,33
258,2017,"C ",31
258,2017,C+,26
258,2017,C-,32
258,2017,all,294
338,2017,"A ",31
338,2017,A+,33
338,2017,A-,32
338,2017,"B ",28
338,2017,B+,43
338,2017,B-,36
338,2017,"C ",23
338,2017,C+,35
338,2017,C-,32
338,2017,all,293
400,2017,"A ",31
400,2017,A+,32
400,2017,A-,34
400,2017,"B ",35
400,2017,B+,31
400,2017,B-,37
400,2017,"C ",33
400,2017,C+,36
400,2017,C-,29
400,2017,all,298
408,2017,"A ",30
408,2017,A+,36
408,2017,A-,31
408,2017,"B ",30
408,2017,B+,39
408,2017,B-,41
408,2017,"C ",33
408,2017,C+,32
408,2017,C-,27
408,2017,all,299
468,2017,"A ",38
468,2017,A+,31
468,2017,A-,34
468,2017,"B ",36
468,2017,B+,39
468,2017,B-,41
468,2017,"C ",38
468,2017,C+,32
468,2017,C-,26
468,2017,all,315
489,2017,"A ",36
489,2017,A+,38
489,2017,A-,29
489,2017,"B ",31
489,2017,B+,31
489,2017,B-,34
489,2017,"C ",28
489,2017,C+,20
489,2017,C-,45
489,2017,all,292
612,2017,"A ",30
612,2017,A+,26
612,2017,A-,26
612,2017,"B ",33
612,2017,B+,28
612,2017,B-,35
612,2017,"C ",31
612,2017,C+,37
612,2017,C-,39
612,2017,all,285
631,2017,"A ",31
631,2017,A+,31
631,2017,A-,28
631,2017,"B ",32
631,2017,B+,35
631,2017,B-,38
631,2017,"C ",40
631,2017,C+,31
631,2017,C-,35
631,2017,all,301
893,2017,"A ",26
893,2017,A+,29
893,2017,A-,28
893,2017,"B ",36
893,2017,B+,31
893,2017,B-,29
893,2017,"C ",33
893,2017,C+,31
893,2017,C-,41
893,2017,all,284
949,2017,"A ",38
949,2017,A+,38
949,2017,A-,29
949,2017,"B ",30
949,2017,B+,39
949,2017,B-,45
949,2017,"C ",29
949,2017,C+,26
949,2017,C-,29
949,2017,all,303
NULL,2017,all,3563
158,2018,"A ",58
158,2018,A+,71
158,2018,A-,64
158,2018,"B ",80
158,2018,B+,56
158,2018,B-,59
158,2018,"C ",59
158,2018,C+,75
158,2018,C-,55
158,2018,all,577
237,2018,"A ",38
237,2018,A+,27
237,2018,A-,33
237,2018,"B ",32
237,2018,B+,33
237,2018,B-,32
237,2018,"C ",41
237,2018,C+,35
237,2018,C-,31
237,2018,all,302
345,2018,"A ",23
345,2018,A+,24
345,2018,A-,32
345,2018,"B ",28
345,2018,B+,39
345,2018,B-,35
345,2018,"C ",27
345,2018,C+,36
345,2018,C-,28
345,2018,all,272
349,2018,"A ",35
349,2018,A+,42
349,2018,A-,35
349,2018,"B ",42
349,2018,B+,32
349,2018,B-,42
349,2018,"C ",38
349,2018,C+,38
349,2018,C-,29
349,2018,all,333
362,2018,"A ",37
362,2018,A+,29
362,2018,A-,44
362,2018,"B ",29
362,2018,B+,37
362,2018,B-,40
362,2018,"C ",41
362,2018,C+,34
362,2018,C-,31
362,2018,all,322
704,2018,"A ",40
704,2018,A+,22
704,2018,A-,41
704,2018,"B ",35
704,2018,B+,38
704,2018,B-,38
704,2018,"C ",32
704,2018,C+,38
704,2018,C-,34
704,2018,all,318
852,2018,"A ",33
852,2018,A+,39
852,2018,A-,29
852,2018,"B ",35
852,2018,B+,34
852,2018,B-,34
852,2018,"C ",31
852,2018,C+,34
852,2018,C-,28
852,2018,all,297
962,2018,"A ",32
962,2018,A+,29
962,2018,A-,43
962,2018,"B ",36
962,2018,B+,37
962,2018,B-,32
962,2018,"C ",46
962,2018,C+,26
962,2018,C-,31
962,2018,all,312
991,2018,"A ",31
991,2018,A+,42
991,2018,A-,39
991,2018,"B ",33
991,2018,B+,38
991,2018,B-,24
991,2018,"C ",37
991,2018,C+,39
991,2018,C-,32
991,2018,all,315
NULL,2018,all,3048
105,2019,"A ",46
105,2019,A+,36
105,2019,A-,38
105,2019,"B ",31
105,2019,B+,31
105,2019,B-,45
105,2019,"C ",35
105,2019,C+,33
105,2019,C-,32
105,2019,all,327
237,2019,"A ",29
237,2019,A+,40
237,2019,A-,32
237,2019,"B ",37
237,2019,B+,34
237,2019,B-,43
237,2019,"C ",34
237,2019,C+,33
237,2019,C-,29
237,2019,all,311
242,2019,"A ",23
242,2019,A+,33
242,2019,A-,34
242,2019,"B ",31
242,2019,B+,35
242,2019,B-,43
242,2019,"C ",28
242,2019,C+,36
242,2019,C-,32
242,2019,all,295
304,2019,"A ",31
304,2019,A+,32
304,2019,A-,37
304,2019,"B ",32
304,2019,B+,35
304,2019,B-,37
304,2019,"C ",40
304,2019,C+,27
304,2019,C-,36
304,2019,all,307
334,2019,"A ",35
334,2019,A+,39
334,2019,A-,35
334,2019,"B ",28
334,2019,B+,23
334,2019,B-,25
334,2019,"C ",21
334,2019,C+,38
334,2019,C-,24
334,2019,all,268
486,2019,"A ",36
486,2019,A+,41
486,2019,A-,28
486,2019,"B ",34
486,2019,B+,39
486,2019,B-,24
486,2019,"C ",29
486,2019,C+,32
486,2019,C-,41
486,2019,all,304
604,2019,"A ",31
604,2019,A+,37
604,2019,A-,36
604,2019,"B ",32
604,2019,B+,33
604,2019,B-,26
604,2019,"C ",28
604,2019,C+,40
604,2019,C-,37
604,2019,all,300
960,2019,"A ",37
960,2019,A+,36
960,2019,A-,31
960,2019,"B ",29
960,2019,B+,33
960,2019,B-,28
960,2019,"C ",38
960,2019,C+,44
960,2019,C-,31
960,2019,all,307
972,2019,"A ",28
972,2019,A+,30
972,2019,A-,34
972,2019,"B ",16
972,2019,B+,31
972,2019,B-,33
972,2019,"C ",31
972,2019,C+,45
972,2019,C-,32
972,2019,all,280
NULL,2019,all,2699
NULL,all,all,30000
